timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2668,24.3452,0,129.3741,0.000487,67.1885,47.3152,111.6107,124.3159,159.7388,129.3495,129.3111,0.0444,0.0186,163312.1293,126961.3474,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.1508,19.3078,0,71.5692,0.000855,54.2644,43.1203,79.2468,102.8874,154.0843,71.5406,71.508,0.0514,0.0099,70863.5107,73773.1265,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.3363,27.0502,0,101.7602,0.001133,33.3347,26.4767,53.1629,64.4588,80.9469,101.6967,101.6448,0.0973,0.018,129543.1839,91755.9294,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.4151,66.9435,0,239.83,0.000722,2.9553,2.3145,4.7179,5.9768,7.1692,239.7145,239.6567,0.147,0.0262,276190.6696,208916.5189,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.2893,47.7726,0,495.4878,0.000534,5.0179,3.9065,7.8469,10.1113,12.6617,495.3251,495.2231,0.1559,0.1089,610870.651,398082.5342,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.5005,49.6681,0,319.7063,0.001042,0.6911,0.5606,1.0561,1.3217,1.7912,319.5633,319.3731,0.292,0.0412,369823.0424,296279.409,none,none,none,none,normal
2026-06-09 11:05:45,1245,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4752,51.8064,0,310.0272,0.000483,0.9211,0.6582,1.5287,1.695,2.3569,309.9638,309.8775,0.0863,0.0634,288418.6148,292676.9884,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.8151,83.8155,0,413.6951,0.001305,17.973,12.9994,27.2774,33.9962,48.1413,413.3143,413.1553,0.4621,0.0777,413714.383,404369.1839,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.4292,36.5036,0,114.8839,0.000371,48.054,35.6298,70.9123,97.2744,123.8462,114.8542,114.8413,0.029,0.0136,103642.5039,75430.3145,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3463,42.7859,0,194.5835,0.001463,9.4039,7.4959,13.893,19.038,25.2545,194.4111,194.2989,0.2224,0.0622,196198.565,200160.0137,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.5122,56.3633,0,271.7451,0.00109,6.6647,5.2725,11.2851,12.7981,18.9238,271.6344,271.4487,0.2529,0.0434,290673.8319,221978.1776,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3693,31.1812,0,113.8473,0.001293,22.5151,17.1025,32.9408,46.0169,63.8021,113.7735,113.7001,0.1341,0.0131,93612.379,83762.2196,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2817,22.2808,0,98.4711,0.001347,36.8037,26.2333,61.2736,68.5613,90.8215,98.3733,98.3384,0.1123,0.0204,116516.8144,83341.3416,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.2428,29.1809,0,165.6748,0.000887,4.6219,3.7704,7.3587,8.8977,10.8739,165.6179,165.5278,0.0961,0.0508,161113.3091,160451.451,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2534,23.961,0,133.1887,0.001513,61.9347,49.8661,97.9757,109.533,173.0797,133.115,132.9871,0.191,0.0106,162361.0669,87999.6147,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.1552,19.15,0,75.0073,0.001272,57.4589,45.4994,95.6088,110.2257,140.1628,74.9468,74.9119,0.0824,0.0131,63447.7927,53193.3771,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.315,27.4772,0,101.412,0.000299,32.7576,24.5982,54.5743,62.6828,85.1965,101.3936,101.3817,0.0254,0.0049,100039.336,99542.4837,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.3913,67.342,0,235.3937,0.000832,1.9031,1.3543,3.094,3.8861,4.5205,235.301,235.1978,0.168,0.0279,270473.6259,160758.4559,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.293,46.1013,0,496.0032,0.000972,5.0789,4.1583,7.3813,9.7753,12.414,495.7701,495.5211,0.4569,0.0253,509423.4164,400910.9482,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.4778,49.6447,0,334.3162,0.000615,1.062,0.8662,1.7432,1.8608,2.8693,334.2336,334.1107,0.1771,0.0284,388308.1594,244031.726,none,none,none,none,normal
2026-06-09 11:05:50,1250,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4453,49.5555,0,315.0826,0.000993,1.0441,0.773,1.6529,1.9323,2.6765,314.8938,314.7698,0.2811,0.0316,311403.0267,271403.008,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.7601,84.9013,0,416.6729,0.001241,17.1077,12.0734,26.8597,33.0795,40.8183,416.4029,416.1558,0.4707,0.0464,494432.0721,423994.4678,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.4324,36.5273,0,114.6155,0.000587,48.6593,34.3279,71.587,93.2498,136.137,114.5812,114.5481,0.0366,0.0307,124965.8995,97669.0694,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3712,42.6907,0,193.4151,0.000956,9.0015,7.2601,14.7622,15.7619,25.5245,193.3309,193.2302,0.1261,0.0588,245874.5386,195753.9469,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.509,54.6528,0,268.6181,0.000398,6.4078,5.1482,9.4959,11.343,17.2169,268.5434,268.5112,0.0781,0.0287,301255.6559,179537.9756,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3986,31.2723,0,109.0201,0.001207,21.6029,15.2837,34.3879,39.9477,58.9664,108.9705,108.8885,0.1104,0.0212,95799.4103,77919.4842,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2506,22.6082,0,96.3671,0.000969,37.3895,26.2615,56.6588,66.4036,101.6558,96.3023,96.2737,0.0603,0.0331,122059.7395,86324.0451,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.249,29.7501,0,169.5537,0.001141,4.8758,3.4898,7.1139,8.8562,12.0255,169.4295,169.3603,0.1619,0.0315,208143.6232,165208.702,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2623,24.9964,0,134.773,0.000867,65.7038,46.3712,102.0593,126.0302,164.0899,134.6997,134.6561,0.0851,0.0317,140379.381,97974.2144,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.1647,19.1207,0,76.3645,0.000985,58.6655,42.3343,98.3446,116.9336,138.1125,76.3228,76.2893,0.0536,0.0216,75119.1724,78515.8543,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.3318,26.9528,0,101.5387,0.00094,31.9697,25.447,51.7406,65.3962,80.1903,101.4919,101.4433,0.0602,0.0353,112532.5503,104318.1492,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.417,67.2413,0,235.4205,0.001239,2.4625,1.9635,3.7556,4.5812,5.9469,235.2717,235.1288,0.2324,0.0594,211797.1428,193827.6605,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.3024,47.2115,0,488.1629,0.001021,4.9948,3.6366,8.4327,10.059,13.3747,487.9069,487.6646,0.3721,0.1262,544519.9942,325822.7159,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.4704,50.8842,0,319.4139,0.000707,1.648,1.2902,2.5019,3.3358,4.4212,319.3088,319.1881,0.1471,0.0786,350518.9217,312406.8443,none,none,none,none,normal
2026-06-09 11:05:55,1255,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4713,50.9493,0,312.9915,0.001003,0.9068,0.6503,1.5369,1.8507,2.1377,312.8094,312.6777,0.2521,0.0618,283117.6355,282957.2626,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.7954,84.8935,0,426.871,0.000618,15.7325,11.0653,24.6375,30.7821,38.2939,426.7162,426.607,0.1419,0.1221,521918.6362,311868.9068,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.4224,36.1433,0,117.9732,0.001194,46.8326,34.8823,78.9661,86.9269,126.1512,117.9037,117.8323,0.1365,0.0044,102828.5761,100248.8701,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3976,41.7573,0,192.9394,0.001371,9.5946,7.787,15.8515,19.1762,23.8225,192.7461,192.6748,0.204,0.0606,233785.742,154949.9021,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.5372,55.2939,0,283.4698,0.00111,6.2907,4.8871,9.7077,11.3866,17.6176,283.3242,283.1553,0.2596,0.0549,281593.1137,259213.1183,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3772,31.4734,0,112.5842,0.00177,21.9304,15.7705,32.4298,44.0582,57.8043,112.4591,112.3849,0.1723,0.027,139820.3482,93223.5374,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2579,22.2577,0,100.7007,0.000999,35.7316,25.0719,53.2941,64.2931,84.9972,100.6515,100.6002,0.0835,0.0171,120543.0167,68145.4127,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.2455,29.2351,0,167.9485,0.000922,4.2756,3.4165,7.0082,7.8475,11.8044,167.8609,167.7937,0.1047,0.0501,147757.3565,144142.7218,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2508,23.9705,0,135.1777,0.000657,64.2684,47.6829,97.4368,114.1474,157.8098,135.1291,135.0889,0.0443,0.0446,130401.4309,132299.8085,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.171,19.2873,0,77.3512,0.00037,58.0664,45.3548,90.2854,102.7809,148.5305,77.3346,77.3225,0.0204,0.0083,91659.6169,77697.7976,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.3463,27.4988,0,102.4125,0.000853,32.4641,24.4402,52.3694,65.4386,82.3723,102.347,102.3251,0.0548,0.0325,130654.7355,74431.2459,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.4193,67.8166,0,236.4973,0.000514,1.9042,1.3891,3.1096,3.4023,5.2534,236.435,236.3756,0.0781,0.0436,293764.9223,185564.832,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.2822,45.4371,0,496.5092,0.001613,4.7785,3.899,7.4551,8.7913,11.3712,496.1089,495.7082,0.628,0.173,464194.7029,458862.2969,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.475,50.0409,0,326.8959,0.001494,1.117,0.8469,1.6303,2.2773,2.6274,326.5355,326.4075,0.4272,0.0612,333591.7096,289798.638,none,none,none,none,normal
2026-06-09 11:06:00,1260,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4145,51.5959,0,310.5873,0.001561,0.5675,0.4414,0.8318,1.1181,1.5386,310.4036,310.1025,0.3923,0.0926,341366.2324,315605.5619,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.7696,84.408,0,426.7104,0.00116,17.1429,13.504,26.7114,30.8465,45.5425,426.348,426.2155,0.3697,0.1252,457291.2628,316534.1123,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.432,36.5724,0,116.7067,0.001491,47.4527,37.9244,74.3585,87.2101,115.1022,116.6209,116.5328,0.1455,0.0285,149341.969,84634.5138,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3675,42.5119,0,204.7301,0.001295,9.5081,7.5841,14.1941,18.8964,26.9142,204.5456,204.4649,0.2242,0.041,169972.4703,178031.7022,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.4945,55.7495,0,269.2546,0.000706,6.3789,4.595,10.3459,11.423,15.8207,269.1823,269.0645,0.1395,0.0506,233323.822,272299.6944,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3952,31.1442,0,112.6683,0.000647,21.1624,16.4543,32.7959,39.8743,52.5908,112.6297,112.5954,0.0353,0.0376,104560.7792,86945.5008,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2714,21.9745,0,99.3539,0.001772,37.5712,28.6161,56.8421,70.6064,99.7934,99.2756,99.1778,0.155,0.0211,113633.9707,74547.1834,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.2388,29.8315,0,169.3481,0.000592,3.994,3.1936,6.2026,7.3463,10.7913,169.2878,169.2478,0.0708,0.0295,189992.6946,131257.0772,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2666,23.9689,0,136.0358,0.001138,67.8578,48.7109,111.0278,133.5498,160.8867,135.9566,135.881,0.1547,0.0,150918.9099,125867.2379,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.1615,19.5473,0,78.0492,0.000757,54.4165,43.6672,83.4124,105.5791,135.636,78.0196,77.99,0.0408,0.0183,96681.8081,71262.2959,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.3127,26.7141,0,101.3636,0.001106,31.3929,24.1111,45.8269,59.2665,86.2134,101.2901,101.2514,0.0932,0.019,104630.6745,93446.8884,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.4587,66.3223,0,239.0991,0.001037,2.573,1.9366,4.2797,5.1992,6.6748,238.9605,238.8513,0.1895,0.0584,203229.6921,208330.5074,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.2848,46.5823,0,499.1132,0.000584,5.0683,3.8336,7.4785,10.3446,12.1814,498.9389,498.8219,0.1562,0.1351,488198.1839,324829.0014,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.4715,50.1197,0,334.3432,0.001689,1.1194,0.9037,1.6663,2.0351,2.6774,334.1316,333.7785,0.5347,0.03,403089.0712,344320.3061,none,none,none,none,normal
2026-06-09 11:06:05,1265,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4628,51.1837,0,316.7837,0.001242,1.2975,1.0033,1.9086,2.5212,3.5853,316.5047,316.3904,0.3139,0.0794,312890.2205,276545.0983,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.7429,83.4944,0,417.7453,0.000815,16.4452,12.0556,25.0527,32.8746,41.4919,417.5254,417.4049,0.2578,0.0826,496953.636,273253.02,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.4414,36.3946,0,117.9446,0.001463,47.4456,35.8253,79.3229,94.0191,124.1126,117.8829,117.7719,0.1596,0.013,108426.591,109860.8214,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3644,43.1908,0,202.1308,0.001596,9.1949,7.5181,13.8073,18.7071,22.9899,201.9991,201.8083,0.2926,0.0299,233075.3852,134623.3825,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.5581,54.8989,0,285.4213,0.001287,6.3212,4.8195,10.6011,11.9251,15.7727,285.1471,285.0538,0.2698,0.0976,342991.6686,239896.9865,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3852,31.6834,0,120.1128,0.001037,23.9333,17.286,39.3828,43.3349,60.9583,120.0689,119.9882,0.1181,0.0065,113228.8979,109120.1569,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2793,22.0383,0,98.8093,0.00104,36.5143,26.4629,56.7292,74.757,88.9548,98.7593,98.7065,0.0717,0.0311,122977.4962,97541.644,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.2431,30.0053,0,168.1705,0.001611,4.3533,3.4316,6.8777,8.0034,11.3044,168.0398,167.8996,0.2364,0.0345,138229.0214,116562.5868,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2733,24.4051,0,139.791,0.000953,70.2221,54.5789,112.4716,140.3298,193.1736,139.7168,139.6577,0.0969,0.0364,120909.7352,142497.5007,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.158,19.056,0,72.9812,0.00178,55.3371,44.47,92.7282,109.9248,147.6956,72.9134,72.8512,0.1084,0.0216,92897.1226,53053.0785,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.3229,27.8166,0,100.6444,0.001001,34.2046,26.5206,51.8438,60.2948,89.5107,100.5725,100.5436,0.0896,0.0112,127352.3283,101410.7931,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,redis-cart,redis-cart-n04-10,online-boutique,node-b,0.4239,68.2276,0,239.4667,0.000736,2.35,1.6537,3.7021,4.2543,6.136,239.3747,239.2903,0.148,0.0284,298725.2622,180308.5316,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,loadgenerator,loadgenerator-n04-11,online-boutique,node-c,0.2934,46.5407,0,488.2266,0.001528,5.1245,3.7529,7.7259,9.2471,14.0144,487.7833,487.4805,0.6489,0.0973,430368.1816,382354.6915,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,coupon-service,coupon-service-n04-12,online-boutique,node-a,0.4759,49.9184,0,323.2612,0.00138,1.0066,0.7097,1.5411,2.0106,2.7059,323.0981,322.815,0.3884,0.0578,339472.778,221981.2941,none,none,none,none,normal
2026-06-09 11:06:10,1270,EXP_NORMAL_04,RUN_04,normal_traffic,0,inventory-service,inventory-service-n04-13,online-boutique,node-b,0.4121,50.233,0,309.124,0.00102,1.2929,1.0485,2.0487,2.5345,3.5245,308.9748,308.8088,0.2395,0.0758,306548.9517,315300.8509,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,frontend,frontend-n04-00,online-boutique,node-a,0.7496,82.0072,0,428.1097,0.001048,17.3739,14.0582,25.8701,34.4111,48.6176,427.841,427.6613,0.3271,0.1213,507513.1586,416177.2957,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,checkoutservice,checkout-n04-01,online-boutique,node-b,0.4554,36.2632,0,118.1402,0.000533,46.5902,34.9911,79.0264,89.201,129.149,118.111,118.0773,0.0467,0.0162,112659.3467,118338.7205,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,cartservice,cart-n04-02,online-boutique,node-c,0.3391,41.8404,0,198.1851,0.000665,9.2629,6.9007,13.6303,17.5933,23.7411,198.1221,198.0532,0.069,0.0629,165924.2745,166642.247,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,productcatalogservice,productcatalog-n04-03,online-boutique,node-a,0.544,55.8826,0,281.0643,0.000642,6.3998,4.8152,10.6736,12.8419,17.9667,280.9606,280.8838,0.1297,0.0508,348730.3057,276177.6295,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,recommendationservice,recommendation-n04-04,online-boutique,node-b,0.3712,30.5032,0,116.3967,0.001687,21.6468,16.1094,35.4508,40.2913,58.1674,116.3249,116.2003,0.1763,0.0201,139994.9587,78236.1706,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,shippingservice,shipping-n04-05,online-boutique,node-c,0.2786,22.505,0,102.0659,0.001001,37.3191,27.4218,58.1592,69.5248,102.3177,102.0101,101.9637,0.1006,0.0016,85918.9141,88342.9745,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,currencyservice,currency-n04-06,online-boutique,node-a,0.2507,29.0487,0,170.4899,0.000994,4.5544,3.2953,7.5479,8.866,11.7811,170.3679,170.3204,0.1265,0.0429,149593.2701,114141.7594,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,paymentservice,payment-n04-07,online-boutique,node-b,0.2456,24.6508,0,141.4503,0.001083,67.8356,55.334,102.4311,122.7883,179.7026,141.3825,141.2971,0.1288,0.0244,121503.3234,108759.9211,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,emailservice,email-n04-08,online-boutique,node-c,0.1646,19.2616,0,77.4242,0.000488,57.6655,43.7414,91.0904,103.5225,161.0982,77.4073,77.3864,0.0235,0.0143,81807.081,73991.6646,none,none,none,none,normal
2026-06-09 11:06:15,1275,EXP_NORMAL_04,RUN_04,normal_traffic,0,adservice,ad-n04-09,online-boutique,node-a,0.333,27.2056,0,104.8158,0.001436,32.4307,24.8429,54.0577,58.7371,83.2065,104.7219,104.6653,0.143,0.0076,127143.996,103112.8735,none,none,none,none,normal
