timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2249,28.835,0,161.7595,0.000843,4.3063,3.4817,7.0746,8.3574,10.8736,161.6933,161.6232,0.0814,0.055,150913.4393,159371.2155,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2552,24.2475,0,123.9993,0.001265,63.2335,46.7521,104.4787,121.2335,149.8391,123.9015,123.8425,0.1506,0.0063,130828.8257,108099.9179,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.1584,18.939,0,65.3932,0.001615,52.8246,40.3138,88.0256,93.1872,134.2711,65.3556,65.2876,0.0865,0.0191,76611.5216,50543.5337,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.2995,27.2275,0,80.9298,0.001549,32.5506,26.0806,48.1694,65.7213,89.9184,80.8506,80.8044,0.102,0.0234,67623.2833,75795.9061,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.4062,66.286,0,198.5119,0.001627,2.6282,2.0556,3.9914,4.7839,6.6531,198.3255,198.189,0.3021,0.0208,228879.8793,162062.8198,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.2863,46.0171,0,418.175,0.001585,4.9256,3.5829,8.1075,9.618,13.6857,417.7524,417.512,0.5842,0.0787,525939.8974,371980.5681,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.4576,49.7685,0,286.4281,0.001391,0.8751,0.6644,1.4823,1.6083,2.4175,286.1531,286.0296,0.39,0.0084,334948.1744,229621.679,none,none,none,none,normal
2026-06-09 10:20:05,605,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.463,49.9729,0,276.968,0.001188,0.8213,0.5764,1.2329,1.5263,2.3162,276.7408,276.6391,0.2833,0.0457,238817.0941,231527.0602,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.7331,82.0824,0,433.3075,0.000654,16.9631,11.9692,26.2081,32.7923,46.1288,433.1692,433.0242,0.2649,0.0183,457874.8155,327166.9597,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.45,36.992,0,120.4612,0.000665,49.0813,37.913,82.8564,98.2391,130.7656,120.4107,120.3811,0.055,0.0251,125429.6493,114375.6729,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.3643,41.6235,0,199.4423,0.000969,9.0704,7.2558,14.8458,17.156,23.9781,199.3507,199.2491,0.1877,0.0055,225194.3467,155261.15,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.4923,56.4035,0,276.8753,0.001422,6.1886,4.6139,9.8159,11.4036,15.2068,276.6894,276.4817,0.3322,0.0615,298806.605,191583.128,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.4104,31.8741,0,118.5743,0.001421,21.9311,16.3665,33.8585,43.76,59.0374,118.5089,118.4058,0.1499,0.0186,121011.2735,106222.911,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.2548,22.0991,0,100.1066,0.001089,38.4698,28.9513,59.3058,70.8294,109.2326,100.0415,99.9976,0.1007,0.0083,108009.3991,93912.6369,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2403,29.7398,0,160.9041,0.000981,4.5723,3.6354,6.681,8.0491,12.6188,160.7959,160.7462,0.1441,0.0138,149270.0948,157519.1831,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.246,24.3261,0,119.2838,0.001427,65.2071,48.3882,105.2863,120.8159,181.8415,119.223,119.1135,0.1398,0.0304,124013.9192,121180.8196,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.16,19.2227,0,63.9895,0.00063,55.0489,38.5622,89.6099,100.3783,129.3812,63.9673,63.9491,0.0182,0.0221,68873.35,65609.3487,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.3224,27.5435,0,81.3133,0.00157,33.1797,26.5495,51.6145,61.21,78.335,81.2388,81.1857,0.1261,0.0015,95711.423,64544.3236,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.4192,66.5457,0,196.8396,0.001441,2.1684,1.7255,3.6237,4.0651,5.8276,196.6625,196.5559,0.2639,0.0197,210574.9494,168191.7457,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.2916,46.8388,0,424.5164,0.000493,4.8258,3.7915,7.9245,8.5948,13.2474,424.3806,424.3073,0.131,0.0781,467258.8241,313570.6467,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.466,49.1518,0,275.2701,0.000743,1.0887,0.8675,1.5845,1.9914,2.9506,275.1887,275.0655,0.1443,0.0603,227783.6735,284088.2269,none,none,none,none,normal
2026-06-09 10:20:10,610,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.4166,51.2983,0,268.3565,0.000935,1.188,0.9047,2.0016,2.2086,2.8027,268.2372,268.1056,0.1804,0.0705,260990.7582,209455.7133,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.7639,83.8767,0,446.2345,0.000962,18.9434,14.8988,30.2485,33.8013,45.421,446.0805,445.805,0.3574,0.0721,418914.2687,435146.7751,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.43,35.5927,0,123.0553,0.001319,46.4129,33.6385,72.9211,91.1324,120.6796,122.9955,122.893,0.1482,0.0141,106217.1304,98021.8313,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.3453,41.2221,0,196.4867,0.000584,8.8961,6.5679,14.9306,17.6246,22.9463,196.4332,196.3719,0.1051,0.0098,222745.3688,147338.6492,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.5213,56.4843,0,276.7715,0.00062,6.327,4.8105,10.5492,12.8448,15.4553,276.6505,276.5999,0.1273,0.0443,277311.0086,219260.2941,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.3634,30.2128,0,111.5657,0.001206,21.4027,16.8487,33.2426,42.6247,53.0997,111.5136,111.4312,0.1084,0.0261,110656.0612,87555.5539,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.2692,22.1454,0,99.0184,0.001753,39.672,31.8684,62.3171,79.1402,106.7186,98.9505,98.8448,0.1421,0.0315,82143.4384,77433.3182,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2466,28.7077,0,165.5632,0.001179,4.5411,3.4285,6.7219,8.2029,10.6802,165.4555,165.3679,0.1463,0.049,149823.8635,125068.4699,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2593,24.1284,0,122.7528,0.001471,64.5927,46.4111,95.0635,126.013,179.1668,122.6431,122.5722,0.1431,0.0374,132483.5338,103473.1279,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.1675,18.9395,0,64.8842,0.000984,52.7925,42.9207,80.3268,98.0946,139.5883,64.8552,64.8204,0.0429,0.0209,56208.4504,57734.7209,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.3042,27.8608,0,84.7551,0.000789,33.4872,24.5391,52.9579,60.768,84.3212,84.7114,84.6882,0.0478,0.0191,74890.7307,63095.5395,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.4077,65.8643,0,194.9607,0.001651,2.5482,2.0718,3.9221,4.6081,7.178,194.8086,194.6389,0.2742,0.0476,190360.5152,169037.5104,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.2834,46.389,0,418.0826,0.000848,4.8686,3.862,7.9509,8.6421,12.1547,417.8988,417.7279,0.2309,0.1238,488048.8651,309576.2819,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.4607,49.2519,0,272.4892,0.000448,0.785,0.5515,1.2232,1.4399,1.9482,272.3994,272.3672,0.1148,0.0073,236664.6498,256539.2698,none,none,none,none,normal
2026-06-09 10:20:15,615,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.4419,50.3637,0,266.8567,0.000579,1.1089,0.9076,1.7537,2.1071,2.8999,266.7826,266.7022,0.1391,0.0154,267491.3046,175401.923,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.7736,82.0996,0,431.477,0.000693,15.8996,11.2803,25.5766,29.0645,37.397,431.2937,431.178,0.241,0.0579,548337.9885,421854.3258,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.4171,35.7025,0,120.9053,0.000625,49.2014,39.2926,73.7129,90.4241,131.686,120.8686,120.8297,0.0414,0.0342,125439.1746,84668.6502,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.3343,42.0078,0,197.8245,0.001411,9.3984,6.8048,15.735,18.8717,22.4793,197.7109,197.5454,0.2364,0.0427,194038.8041,195710.7465,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.5254,55.3224,0,276.2513,0.001272,6.4118,5.074,10.3373,11.3312,15.1019,276.0033,275.8998,0.282,0.0695,327697.4154,222670.7696,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.3877,30.9227,0,115.7334,0.001023,20.7983,16.8187,31.9072,39.5602,52.2021,115.6749,115.615,0.1067,0.0117,105660.4418,93440.7392,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.27,22.0682,0,96.9693,0.001316,36.6061,26.673,53.9467,68.0814,86.3491,96.9149,96.8417,0.1127,0.0149,81003.9667,70324.8548,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2338,28.3808,0,162.3903,0.001613,4.1974,2.9973,6.3785,8.254,11.6002,162.2532,162.1284,0.2341,0.0278,143997.541,126792.2848,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2683,24.5646,0,122.5046,0.000988,61.058,45.849,89.956,118.2182,144.2195,122.429,122.3835,0.0819,0.0391,132346.1556,108388.7196,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.1526,19.3721,0,63.3408,0.000813,53.9006,41.4963,85.9761,107.953,143.6648,63.3201,63.2893,0.031,0.0205,63612.3251,49913.4315,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.2984,27.3619,0,84.6956,0.000572,32.7204,23.3162,47.5557,58.9995,90.6846,84.6644,84.6472,0.0328,0.0157,93450.907,85172.0869,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.3976,66.3174,0,198.5832,0.000452,2.1556,1.6104,3.3176,3.9652,5.2661,198.5453,198.4935,0.0518,0.0379,226901.3796,154338.7947,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.283,45.6848,0,400.1966,0.001806,4.6513,3.5413,7.2025,9.2813,11.2138,399.7141,399.474,0.6309,0.0916,454188.5928,311352.7821,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.4624,49.7173,0,282.6454,0.001556,0.9798,0.775,1.6494,1.7738,2.4342,282.327,282.2055,0.4326,0.0072,311895.3051,253302.7136,none,none,none,none,normal
2026-06-09 10:20:20,620,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.4203,49.7643,0,269.3773,0.000685,0.9967,0.7652,1.5625,1.9787,2.4466,269.2702,269.1928,0.1385,0.046,260592.0668,220204.0277,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.7944,83.1815,0,430.052,0.001291,18.1501,13.5932,28.2228,36.3715,48.5847,429.7446,429.4966,0.5414,0.014,412243.2884,411785.6267,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.4607,36.1917,0,118.6334,0.00173,49.2575,38.5531,79.6539,96.3113,125.8636,118.5226,118.4282,0.1883,0.0169,148833.9858,108466.391,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.3494,41.7543,0,204.8009,0.00119,9.4018,7.588,15.0966,18.9326,23.71,204.6491,204.5573,0.2198,0.0238,249882.2993,184801.2315,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.5211,56.1559,0,284.2874,0.000753,6.4951,5.0785,9.7716,12.8888,17.0072,284.1302,284.0734,0.1172,0.0969,251345.4335,200282.4895,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.3786,31.584,0,114.6427,0.000526,21.0058,15.6968,34.8648,39.1275,51.0757,114.6124,114.5823,0.0538,0.0065,138759.5645,85680.906,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.2703,22.3811,0,96.2392,0.001148,39.1728,31.5635,64.3147,75.4294,109.4234,96.1863,96.1288,0.1013,0.0091,98595.3276,83151.6621,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2397,29.6126,0,161.496,0.00174,4.7159,3.8377,7.3723,9.5376,13.3683,161.3035,161.215,0.2436,0.0374,143153.9092,114872.5889,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2562,23.8847,0,117.713,0.001779,62.5089,48.2113,90.7097,119.0949,162.6472,117.6202,117.5036,0.1872,0.0222,137810.2296,112431.9558,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.1575,19.142,0,62.6485,0.000272,53.313,42.749,83.8407,93.429,147.4721,62.6363,62.6314,0.0163,0.0007,75841.7452,51078.3704,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.3031,27.1579,0,80.6596,0.00123,33.0015,24.131,56.0708,61.1795,87.4815,80.5963,80.5604,0.0771,0.0221,66622.5735,82387.5488,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.4081,67.2613,0,192.6424,0.001594,2.5365,1.8982,3.8011,4.8306,7.0667,192.5187,192.3354,0.2996,0.0074,215579.8663,140636.1233,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.2983,45.1923,0,412.8148,0.000321,4.7852,3.7545,7.1959,8.4642,12.021,412.7556,412.6821,0.1145,0.0181,477613.838,319933.7668,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.4794,49.2438,0,284.1797,0.001454,0.9825,0.72,1.5722,1.9016,2.4269,283.8905,283.7665,0.3532,0.06,297229.7554,272832.0855,none,none,none,none,normal
2026-06-09 10:20:25,625,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.4487,50.5067,0,278.5081,0.001775,1.3966,1.0806,2.1718,2.5309,3.9102,278.1598,278.0137,0.4211,0.0733,271178.7352,229890.0323,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.821,82.8881,0,426.6257,0.000538,17.057,12.2996,25.4485,34.3729,43.6855,426.4996,426.3961,0.124,0.1056,475788.7828,327328.8725,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.443,36.5956,0,119.1819,0.001822,47.9876,34.6362,70.9552,84.873,133.5166,119.0519,118.9647,0.177,0.0401,148573.7284,85766.8343,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.353,41.9411,0,196.9328,0.001004,9.2432,6.7192,15.6654,17.7149,26.0307,196.8366,196.7351,0.1816,0.0161,216663.7487,158893.5955,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.5046,54.4464,0,280.1003,0.000481,6.9136,5.4679,10.548,12.2333,16.5426,280.0389,279.9654,0.075,0.0598,265891.8402,187684.8573,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.3725,31.0203,0,114.2165,0.001446,21.6096,17.2749,32.111,43.1376,52.7691,114.133,114.0514,0.1356,0.0295,109261.9017,107361.0842,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.2708,22.1019,0,99.4117,0.000839,37.2192,27.7786,55.2367,70.4337,105.0043,99.3559,99.3283,0.0499,0.0335,82962.6585,100816.5677,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2368,29.154,0,154.6217,0.001064,4.4809,3.5705,7.4809,8.0799,12.0438,154.5472,154.4572,0.1184,0.0462,134708.2949,145730.2809,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2522,24.173,0,122.91,0.000651,66.3529,47.9238,103.2328,132.6994,177.1346,122.8699,122.8299,0.0621,0.0179,116516.2081,83205.0094,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.157,18.8108,0,62.9231,0.001305,52.1557,37.8446,76.0285,99.1425,137.7261,62.8639,62.841,0.0817,0.0004,58021.5957,45650.0345,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.3055,26.9045,0,82.4872,0.001552,31.9983,22.8974,49.5452,61.5369,81.5389,82.4053,82.3592,0.0999,0.0281,85887.0339,57473.294,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,redis-cart,redis-cart-n03-10,online-boutique,node-b,0.4273,67.1078,0,187.0958,0.001539,2.7387,2.0788,4.0963,5.3314,7.3432,186.9019,186.8078,0.2778,0.0102,161845.331,172361.6568,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,loadgenerator,loadgenerator-n03-11,online-boutique,node-c,0.3011,47.4056,0,425.842,0.00174,4.9331,3.6046,8.1777,8.8126,12.5833,425.2931,425.1011,0.6603,0.0805,427075.8926,405719.1999,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,coupon-service,coupon-service-n03-12,online-boutique,node-a,0.485,48.4355,0,285.7711,0.00055,1.3998,1.0443,2.0795,2.5075,3.499,285.6776,285.6141,0.1214,0.0357,297441.1671,252786.7569,none,none,none,none,normal
2026-06-09 10:20:30,630,EXP_NORMAL_03,RUN_03,normal_traffic,0,inventory-service,inventory-service-n03-13,online-boutique,node-b,0.4422,50.2732,0,283.5804,0.001223,0.9878,0.7292,1.6396,1.8866,2.6533,283.413,283.2335,0.2864,0.0605,339540.2644,187064.0949,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,frontend,frontend-n03-00,online-boutique,node-a,0.8074,84.1698,0,434.2823,0.000461,18.8152,13.943,28.614,37.0198,53.2787,434.1382,434.0819,0.1696,0.0308,548415.4991,334890.5886,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,checkoutservice,checkout-n03-01,online-boutique,node-b,0.4029,36.4659,0,120.4734,0.001732,46.5089,37.4069,78.4791,89.5862,118.3413,120.3694,120.2648,0.1725,0.0362,129785.595,102997.405,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,cartservice,cart-n03-02,online-boutique,node-c,0.3656,42.2583,0,192.7917,0.000938,9.4299,6.6415,14.6196,16.9742,22.8154,192.701,192.6108,0.1445,0.0363,162311.4441,129348.212,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,productcatalogservice,productcatalog-n03-03,online-boutique,node-a,0.5273,54.8151,0,278.2213,0.001376,6.5426,5.0139,9.5976,13.218,18.4375,278.034,277.8383,0.3469,0.0361,273756.3022,181106.1049,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,recommendationservice,recommendation-n03-04,online-boutique,node-b,0.3942,31.1142,0,112.9152,0.001209,22.6547,17.6092,37.7165,41.9408,57.4459,112.8556,112.7787,0.1136,0.0229,96563.4313,81340.2327,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,shippingservice,shipping-n03-05,online-boutique,node-c,0.2697,22.4683,0,100.3796,0.001264,39.4322,31.937,58.1306,71.5621,95.0496,100.3025,100.2528,0.1063,0.0205,120649.9526,74421.8648,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,currencyservice,currency-n03-06,online-boutique,node-a,0.2243,29.2453,0,159.2982,0.001549,4.2975,3.3072,7.1722,8.4845,11.122,159.1983,159.0515,0.2219,0.0248,172181.2012,106161.202,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,paymentservice,payment-n03-07,online-boutique,node-b,0.2675,24.1396,0,121.9438,0.000556,63.2014,50.1883,93.7429,126.4654,159.5509,121.8967,121.876,0.0576,0.0102,155944.6767,93894.4954,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,emailservice,email-n03-08,online-boutique,node-c,0.1638,18.9472,0,63.722,0.000458,51.8158,39.2358,79.5892,95.5568,123.4103,63.7053,63.6928,0.0223,0.0068,76383.2922,62909.184,none,none,none,none,normal
2026-06-09 10:20:35,635,EXP_NORMAL_03,RUN_03,normal_traffic,0,adservice,ad-n03-09,online-boutique,node-a,0.2894,27.4863,0,81.5401,0.001055,34.5703,24.3847,54.9026,63.5119,91.3907,81.4832,81.4541,0.0579,0.0282,67360.4479,84296.7365,none,none,none,none,normal
